time, input, singlepole, movingaverage, highpass, median,
27.060000000000002, 2.877352874, 2.9110509958385116, 2.896228405, -0.033698121838511425, 2.877352874,
27.080000000000002, 2.902881317, 2.90957008430786, 2.9095039996, -0.006688767307859892, 2.902881317,
27.1, 2.884271996, 2.9049843188917275, 2.8918920952000002, -0.02071232289172753, 2.884271996,
27.12, 2.921724326, 2.9080187673737132, 2.9039704662, 0.013705558626287029, 2.902881317,
27.14, 2.809888219, 2.8902307167699655, 2.8792237464000006, -0.08034249776996553, 2.884271996,
27.16, 2.905223824, 2.892948506026575, 2.8847979364, 0.01227531797342521, 2.902881317,
27.18, 2.818706074, 2.879490636283459, 2.8679628878, -0.060784562283458646, 2.884271996,
27.2, 2.868177177, 2.8774398540390633, 2.8647439240000008, -0.009262677039062951, 2.868177177,
27.22, 2.893547715, 2.880359713864977, 2.8591086018, 0.013188001135023181, 2.868177177,
27.240000000000002, 2.832033679, 2.871599689918275, 2.8635376938, -0.03956601091827544, 2.868177177,
27.26, 2.936012571, 2.883275764364037, 2.8696954432000004, 0.05273680663596331, 2.868177177,
27.28, 2.823135106, 2.872374112512994, 2.8705812496, -0.04923900651299345, 2.868177177,
27.3, 2.87505363, 2.872859826629978, 2.8719565402, 0.002193803370022479, 2.87505363,
27.32, 2.955275138, 2.8877991880568654, 2.8843020248, 0.06747594994313479, 2.87505363,
27.34, 2.861332471, 2.8830015861874694, 2.8901617832, -0.02166911518746907, 2.87505363,
27.36, 2.861332471, 2.87907364199597, 2.8752257632, -0.017741170995970085, 2.861332471,
27.38, 2.877352874, 2.8787617196772133, 2.8860693168, -0.001408845677213109, 2.87505363,
27.400000000000002, 2.87505363, 2.8780895570539053, 2.8860693168, -0.0030359270539053324, 2.87505363,
27.42, 2.893547715, 2.8808916457035956, 2.8737238322, 0.012656069296404254, 2.87505363,
27.44, 2.854519295, 2.8761111495519915, 2.872361197, -0.021591854551991745, 2.87505363,
27.46, 2.832033679, 2.8681212596588046, 2.8665014386000003, -0.03608758065880478, 2.87505363,
27.48, 2.865892092, 2.86771718011603, 2.8642092822, -0.0018250881160297647, 2.865892092,
27.5, 2.834266807, 2.861653656172027, 2.8560519176, -0.02738684917202685, 2.854519295,
27.52, 2.916991427, 2.8716846922163572, 2.86074066, 0.045306734783643166, 2.854519295,
27.54, 2.825354674, 2.863286484704395, 2.8549077358000003, -0.037931810704394345, 2.834266807,
27.560000000000002, 2.898207247, 2.869616544987662, 2.8681424494, 0.028590702012338688, 2.865892092,
27.580000000000002, 2.849994588, 2.866059687621372, 2.8649629486, -0.016065099621372106, 2.849994588,
27.6, 2.834266807, 2.8602966160936547, 2.8649629486, -0.026029809093654283, 2.849994588,
27.62, 2.854519295, 2.8592493654497813, 2.8524685222, -0.004730070449781104, 2.849994588,
27.64, 2.863610526, 2.8600399097384255, 2.8601196926, 0.0035706162615750815, 2.854519295,
27.66, 2.823135106, 2.853350203756956, 2.8451052644000003, -0.030215097756955737, 2.849994588,
27.68, 2.926472103, 2.8666049553662507, 2.8604007674000003, 0.059867147633750034, 2.854519295,
27.7, 2.825354674, 2.8591275479276694, 2.8586183408, -0.03377287392766871, 2.854519295,
27.72, 2.820918909, 2.8522014967233353, 2.8518982636000003, -0.03128258772333492, 2.825354674,
27.740000000000002, 2.854519295, 2.8526216422714636, 2.8500800174000003, 0.0018976527285366092, 2.825354674,
27.76, 2.872757938, 2.8562717334339744, 2.8600045838, 0.016486204566025835, 2.854519295,
27.78, 2.865892092, 2.8580156085863577, 2.8478885816000004, 0.007876483413642981, 2.854519295,
27.8, 2.809888219, 2.849291592919716, 2.8447952906, -0.03940337391971586, 2.854519295,
27.82, 2.829803953, 2.8457590831071817, 2.8465722994000004, -0.015955130107181553, 2.854519295,
27.84, 2.877352874, 2.8514860657897345, 2.8511390152000002, 0.025866808210265723, 2.865892092,
27.86, 2.893547715, 2.8591105492663775, 2.8552969706000004, 0.03443716573362258, 2.865892092,
27.88, 2.868177177, 2.8607540500477735, 2.8557539876000004, 0.007423126952226761, 2.868177177,
27.900000000000002, 2.877352874, 2.863762906365385, 2.8692469186000005, 0.013589967634615403, 2.877352874,
27.92, 2.840986675, 2.8596342760580598, 2.871483463, -0.018647601058059654, 2.877352874,
27.94, 2.877352874, 2.8628461129635094, 2.871483463, 0.014506761036490769, 2.877352874,
27.96, 2.891223379, 2.86799003860765, 2.8710185958000003, 0.02323334039235004, 2.877352874,
27.98, 2.895875668, 2.8730448456475477, 2.876558294, 0.0228308223524525, 2.877352874,
28.0, 2.907569991, 2.8793031927454598, 2.8826017174, 0.028266798254540253, 2.891223379,
28.02, 2.843233486, 2.872764864167012, 2.8830510796000004, -0.02953137816701253, 2.891223379,
28.04, 2.845483736, 2.8678196346089946, 2.8766772520000004, -0.022335898608995073, 2.891223379,
28.060000000000002, 2.872757938, 2.8687147971457545, 2.8729841638000004, 0.004043140854245071, 2.872757938,
28.080000000000002, 2.863610526, 2.8677895497590775, 2.8665311354000003, -0.004179023759077874, 2.863610526,
28.1, 2.849994588, 2.8645638704420033, 2.8550160548, -0.014569282442003947, 2.849994588,
28.12, 2.87505363, 2.8664653412574745, 2.8613800836, 0.008588288742525296, 2.863610526,
28.14, 2.854519295, 2.8642998904486867, 2.8631871954, -0.009780595448687049, 2.863610526,
28.16, 2.912273339, 2.8729960013398355, 2.8710902756, 0.039277337660164446, 2.863610526,
28.18, 2.881962048, 2.8746212698657914, 2.87476058, 0.007340778134208879, 2.87505363,
28.2, 2.881962048, 2.875951927190001, 2.8811540719999997, 0.006010120809999218, 2.881962048,
28.22, 2.938407096, 2.8872731286065774, 2.8938247652, 0.05113396739342302, 2.881962048,
28.240000000000002, 2.905223824, 2.89052703764227, 2.903965671, 0.014696786357730862, 2.905223824,
28.26, 2.912273339, 2.894468973312725, 2.903965671, 0.01780436568727556, 2.905223824,
28.28, 2.87505363, 2.8909495686516946, 2.9025839874, -0.01589593865169424, 2.905223824,
28.3, 2.948023096, 2.9012952439733053, 2.915796197, 0.04672785202669501, 2.912273339,
28.32, 2.798940671, 2.882741507611409, 2.8879029120000004, -0.08380083661140905, 2.905223824,
28.34, 2.868177177, 2.880101442369556, 2.8804935826, -0.011924265369555653, 2.87505363,
28.36, 2.87046579, 2.8783547949209245, 2.8721320728000004, -0.007889004920924337, 2.87046579,
28.38, 2.90054246, 2.8823767362607664, 2.8772298388000004, 0.018165723739234096, 2.87046579,
28.400000000000002, 2.85905792, 2.8781497519980643, 2.8594368036000004, -0.019091831998064204, 2.868177177,
28.42, 2.861332471, 2.875101296136269, 2.8719151636, -0.01376882513626896, 2.868177177,
28.44, 2.87046579, 2.874261021429845, 2.8723728862000004, -0.0037952314298454626, 2.87046579,
28.46, 2.868177177, 2.8731582075316564, 2.8719151636, -0.004981030531656263, 2.868177177,
28.48, 2.845483736, 2.8681416769181483, 2.8609034188000004, -0.022657940918148437, 2.861332471,
28.5, 2.87046579, 2.868562967146257, 2.8631849928000004, 0.0019028228537426584, 2.868177177,
28.52, 2.856786864, 2.866428321797259, 2.8622758714, -0.009641457797259053, 2.868177177,
28.54, 2.827577621, 2.8593858845213473, 2.8536982376, -0.0318082635213472, 2.856786864,
28.560000000000002, 2.854519295, 2.8585037215037343, 2.8509666612, -0.003984426503734262, 2.854519295,
28.580000000000002, 2.836503344, 2.854515729641632, 2.8491705828000002, -0.018012385641631972, 2.854519295,
28.6, 2.85905792, 2.85533908906727, 2.8468890088000003, 0.0037188309327301165, 2.854519295,
28.62, 2.829803953, 2.8507103541823047, 2.8414924266000003, -0.020906401182304652, 2.836503344,
28.64, 2.825354674, 2.846114149130463, 2.8410478372000005, -0.020759475130462623, 2.836503344,
28.66, 2.812087676, 2.8399461959706915, 2.8325615134000004, -0.027858519970691213, 2.829803953,
28.68, 2.823135106, 2.8368988623517657, 2.8298878658000004, -0.013763756351765754, 2.825354674,
28.7, 2.836503344, 2.836827167037997, 2.8253769506000004, -3.238230379974637E-4, 2.825354674,
28.72, 2.861332471, 2.841269225032785, 2.8316826542, 0.02006324596721528, 2.825354674,
28.740000000000002, 2.893547715, 2.8507457075393625, 2.8453212624000006, 0.04280200746063768, 2.836503344,
28.76, 2.827577621, 2.846546045939748, 2.8484192514, -0.018968424939747867, 2.836503344,
28.78, 2.845483736, 2.8463534818169722, 2.8528889774, -8.697458169722016E-4, 2.845483736,
28.8, 2.825354674, 2.8425470437377296, 2.8506592434, -0.01719236973772925, 2.845483736,
28.82, 2.902881317, 2.8534837920155685, 2.8589690126, 0.04939752498443156, 2.845483736,
28.84, 2.823135106, 2.8479825085564534, 2.8448864908000004, -0.02484740255645332, 2.827577621,
28.86, 2.823135106, 2.8434784386070766, 2.8439979878000003, -0.020343332607076797, 2.825354674,
28.88, 2.865892092, 2.847541344678383, 2.848079659, 0.018350747321617025, 2.825354674,
28.900000000000002, 3.30042868, 2.929635890892652, 2.9430944602, 0.37079278910734775, 2.865892092,
28.92, 4.942497809, 3.29450585494598, 3.3510177586000003, 1.6479919540540195, 2.865892092,
28.94, 7.522408437, 4.060894572054568, 4.2908724248, 3.461513864945432, 3.30042868,
28.96, 10.17396919, 5.169007004427641, 5.761039241600001, 5.004962185572358, 4.942497809,
28.98, 13.61660146, 6.700296089691859, 7.911181115200002, 6.916305370308141, 7.522408437,
29.0, 11.90027041, 7.642891518747949, 9.6311494612, 4.257378891252052, 10.17396919,
29.02, 12.19406848, 8.467879939122948, 11.0814635954, 3.726188540877054, 11.90027041,
29.04, 11.65421423, 9.045464356472033, 11.907824754000002, 2.608749873527966, 11.90027041,
29.060000000000002, 11.48440445, 9.487569190513764, 12.169911806000002, 1.9968352594862355, 11.90027041,
29.080000000000002, 12.90926621, 10.107817632431347, 12.028444755999999, 2.801448577568652, 11.90027041,
29.1, 12.66202668, 10.570817182965524, 12.18079601, 2.091209497034477, 12.19406848,
29.12, 11.68876054, 10.773465933396636, 12.079734422, 0.9152946066033654, 11.68876054,
29.14, 11.55175057, 10.914545003364704, 12.05924169, 0.6372055666352964, 11.68876054,
29.16, 12.66202668, 11.23130969089841, 12.294766136, 1.4307169891015898, 12.66202668,
29.18, 32.96174238, 15.170368859741462, 16.30526137, 17.791373520258535, 12.66202668,
29.2, 16.60656024, 15.430706189676823, 17.094168082000003, 1.1758540503231796, 12.66202668,
29.22, 15.94931149, 15.524713381916172, 17.946278272, 0.4245981080838295, 15.94931149,
29.240000000000002, 17.39273445, 15.86332815416219, 19.114475048, 1.5294062958378103, 16.60656024,
29.26, 16.67517576, 16.010491158287852, 19.917104864000002, 0.6646846017121457, 16.67517576,
29.28, 17.93158693, 16.358726742091186, 16.911073774000002, 1.572860187908815, 16.67517576,
29.3, 16.74434186, 16.428626904116264, 16.938630098, 0.315714955883736, 16.74434186,
29.32, 17.77436333, 16.67256753259174, 17.303640466, 1.101795797408263, 17.39273445,
29.34, 16.01276124, 16.552964942819226, 17.027645824, -0.5402037028192238, 16.74434186,
29.36, 29.49365043, 18.898713255735174, 19.591340758, 10.594937174264825, 17.77436333,
29.38, 141.9542372, 41.204895410706435, 44.395870812000005, 100.74934178929355, 17.77436333,
29.400000000000002, 151.1789247, 61.139804880956646, 71.28278738, 90.03911981904335, 29.49365043,
29.42, 156.2394462, 78.37844524541367, 98.97580395400001, 77.86100095458632, 141.9542372,
29.44, 141.9542372, 89.90278117549244, 124.16409914600001, 52.05145602450754, 141.9542372,
29.46, 146.4261779, 100.14873473321839, 147.55060464000002, 46.277443166781595, 146.4261779,
29.48, 133.7597114, 106.24137116191942, 145.91169948, 27.51834023808056, 146.4261779,
29.5, 126.4334644, 109.90157669696546, 140.96260742, 16.531887703034535, 141.9542372,
29.52, 129.9968172, 113.54422580966738, 135.71408162, 16.452591390332643, 133.7597114,
29.54, 137.7391796, 117.930026862554, 134.8710701, 19.809152737446006, 133.7597114,
29.560000000000002, 146.4261779, 123.09550270128793, 134.87107010000003, 23.33067519871208, 133.7597114,
29.580000000000002, 99.03560569, 118.73418328903044, 127.926248958, -19.698577599030447, 129.9968172,
29.6, 103.5515156, 115.98203255077263, 123.34985919800002, -12.430516950772635, 129.9968172,
29.62, 103.5515156, 113.72876210425468, 118.060798878, -10.177246504254697, 103.5515156,
29.64, 108.4835224, 112.77796145313897, 112.20966743800001, -4.294439053138982, 103.5515156,
29.66, 167.4100111, 122.68107195043177, 116.406434078, 44.72893914956819, 103.5515156,
29.68, 187.3880708, 134.4104609024769, 134.0769271, 52.977609897523095, 108.4835224,
29.7, 167.4100111, 140.39226451554725, 146.84862619999998, 27.017746584452723, 167.4100111,
29.72, 141.9542372, 140.67540212777075, 154.52917051999998, 1.2788350722292243, 167.4100111,
29.740000000000002, 85.8499366, 130.7372312794027, 150.00245336, -44.887294679402686, 167.4100111,
29.76, 89.2564983, 123.21805005045304, 134.3717508, -33.96155175045303, 141.9542372,
29.78, 103.5515156, 119.6531121610535, 117.60443976, -16.10159656105349, 103.5515156,
29.8, 103.5515156, 116.73438787818917, 104.83274066000001, -13.182872278189167, 103.5515156,
29.82, 126.4334644, 118.49253217513684, 101.72858610000002, 7.940932224863152, 103.5515156,
29.84, 96.91773657, 114.58168522329721, 103.94214609400001, -17.66394865329722, 103.5515156,
29.86, 123.0543518, 116.11751911307748, 110.70171679400002, 6.936832686922514, 103.5515156,
29.88, 111.1237283, 115.21229841310483, 112.21615933400001, -4.088570113104838, 111.1237283,
29.900000000000002, 105.9620344, 113.53551002161947, 112.69826309400001, -7.573475621619481, 111.1237283,
29.92, 105.9620344, 112.16267179910625, 108.603977094, -6.200637399106254, 105.9620344,
29.94, 111.1237283, 111.97434329342875, 111.44517544000001, -0.8506149934287333, 111.1237283,
29.96, 105.9620344, 110.88449658805436, 108.02671196, -4.922462188054357, 105.9620344,
29.98, 111.1237283, 110.92786194031862, 108.02671196, 0.19586635968139454, 105.9620344,
30.0, 111.1237283, 110.96336648783543, 109.05905074, 0.160361812164591, 111.1237283,
30.02, 123.0543518, 113.15509028991669, 112.47751421999999, 9.899261510083335, 111.1237283,
30.04, 129.9968172, 116.20797744377379, 116.25213199999999, 13.78883975622625, 111.1237283,
30.060000000000002, 105.9620344, 114.35070306422301, 116.252132, -8.388668664223005, 111.1237283,
30.080000000000002, 96.91773657, 111.19064235619842, 113.41093365400002, -14.27290578619842, 111.1237283,
30.1, 108.4835224, 110.69992476041077, 112.88289247400002, -2.21640236041077, 108.4835224,
30.12, 111.1237283, 110.776747308875, 110.496767774, 0.3469809911250077, 108.4835224,
30.14, 126.4334644, 113.61482862525433, 109.78409721399998, 12.818635774745683, 108.4835224,
30.16, 119.8456957, 114.74429320756468, 112.560829474, 5.101402492435325, 111.1237283,
30.18, 137.7391796, 118.91255894697879, 120.72511807999999, 18.826620653021223, 119.8456957,
30.2, 126.4334644, 120.27586781461964, 124.31510648, 6.157596585380363, 126.4334644,
30.22, 126.4334644, 121.39205071050114, 127.3770537, 5.0414136894988735, 126.4334644,
30.240000000000002, 119.8456957, 121.1117441022735, 126.05949996, -1.2660484022735083, 126.4334644,
30.26, 129.9968172, 122.72233461154548, 128.08972426000003, 7.274482588454552, 126.4334644,
30.28, 126.4334644, 123.3950483135285, 125.82858122000002, 3.0384160864715124, 126.4334644,
30.3, 129.9968172, 124.5917459879324, 126.54125178000001, 5.405071212067625, 126.4334644,
30.32, 137.7391796, 126.97497137774911, 128.80239482000002, 10.764208222250886, 129.9968172,
30.34, 151.1789247, 131.3624037690092, 135.06904062, 19.816520930990787, 129.9968172,
30.36, 129.9968172, 131.1148649200381, 135.06904062, -1.1180477200380778, 129.9968172,
30.38, 137.7391796, 132.31564945344925, 137.33018366000002, 5.4235301465507435, 137.7391796,
30.400000000000002, 161.6382557, 137.6309362055524, 143.65847136000002, 24.00731949444763, 137.7391796,
30.42, 126.4334644, 135.60117892392938, 141.39732832, -9.167714523929366, 137.7391796,
30.44, 137.7391796, 135.98873269639947, 138.7093793, 1.7504469036005474, 137.7391796,
30.46, 113.8911348, 131.98311776693356, 135.48824282, -18.091982966933553, 137.7391796,
30.48, 129.9968172, 131.62306255900475, 133.93977034, -1.6262453590047166, 129.9968172,
30.5, 116.7950473, 128.93519939965677, 124.97112866, -12.140152099656751, 126.4334644,
30.52, 156.2394462, 133.88461965492792, 130.93232502, 22.354826545072108, 129.9968172,
30.54, 123.0543518, 131.9214251569014, 127.99535946000002, -8.867073356901372, 123.0543518,
30.560000000000002, 137.7391796, 132.9760051235791, 132.76496842, 4.763174476420913, 129.9968172,
30.580000000000002, 123.0543518, 131.1775144973926, 131.37647534, -8.123162697392566, 123.0543518,
30.6, 161.6382557, 136.69911011587573, 140.34511702, 24.939145584124297, 137.7391796,
30.62, 156.2394462, 140.24117212244806, 140.34511702, 15.998274077551947, 137.7391796,
30.64, 126.4334644, 137.73825934188056, 141.02093954000003, -11.304794941880564, 137.7391796,
30.66, 137.7391796, 137.73842615637685, 141.02093954, 7.534436231537711E-4, 137.7391796,
30.68, 119.8456957, 134.49502438117077, 140.37920832, -14.64932868117077, 137.7391796,
30.7, 123.0543518, 132.42118227810056, 132.66242754, -9.366830478100548, 126.4334644,
30.72, 126.4334644, 131.33579316755578, 126.70123118000001, -4.902328767555761, 126.4334644,
30.740000000000002, 119.8456957, 129.25299185255136, 125.38367744, -9.40729615255135, 123.0543518,
30.76, 126.4334644, 128.74189823455143, 123.1225344, -2.3084338345514004, 123.0543518,
30.78, 129.9968172, 128.96937645036644, 125.15275870000002, 1.0274407496335876, 126.4334644,
30.8, 161.6382557, 134.89123958973386, 132.86953948000001, 26.747016110266152, 126.4334644,
30.82, 137.7391796, 135.4074835306739, 135.13068252000002, 2.331696069326121, 129.9968172,
30.84, 146.4261779, 137.4048339610655, 140.44677896000002, 9.02134393893449, 137.7391796,
30.86, 129.9968172, 136.06198834160148, 141.15944952, -6.065171141601463, 137.7391796,
